"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-05",15.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-06",14.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-07",15.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-08",15.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-09",16.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-10",15.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-11",15.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1984-12",15.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-01",13.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-02",14.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-03",14.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-04",15.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-05",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-06",14.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-07",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-08",13.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-09",14,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-10",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-11",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1985-12",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-01",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-02",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-03",14.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-04",13.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-05",13.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-06",12.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-07",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-08",12.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-09",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-10",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-11",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1986-12",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-01",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-02",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-03",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-04",12.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-05",12.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-06",12.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-07",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-08",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-09",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-10",11.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-11",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1987-12",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-01",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-02",10.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-03",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-04",10.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-05",10.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-06",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-07",10.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-08",10.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-09",10.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-10",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-11",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1988-12",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-01",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-02",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-03",9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-04",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-05",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-06",9.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-07",9.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-08",9.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-09",9.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-10",9.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-11",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1989-12",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-01",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-02",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-03",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-04",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-05",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-06",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-07",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-08",10.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-09",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-10",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-11",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1990-12",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-01",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-02",12.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-03",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-04",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-05",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-06",13.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-07",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-08",12.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-09",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-10",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-11",13.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1991-12",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-01",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-02",13.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-03",13.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-04",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-05",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-06",14.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-07",14.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-08",15.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-09",15.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-10",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-11",15,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1992-12",15.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-01",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-02",13.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-03",14.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-04",14.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-05",15,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-06",14.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-07",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-08",14.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-09",14,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-10",14.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-11",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1993-12",14.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-01",15.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-02",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-03",13.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-04",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-05",14,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-06",13.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-07",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-08",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-09",12.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-10",14.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-11",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1994-12",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-01",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-02",13.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-03",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-04",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-05",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-06",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-07",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-08",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-09",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-10",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-11",13.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1995-12",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-01",13.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-02",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-03",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-04",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-05",12.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-06",13.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-07",14.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-08",14.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-09",14.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-10",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-11",14.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1996-12",14.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-01",14.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-02",14.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-03",15.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-04",15.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-05",15.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-06",16.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-07",15.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-08",15.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-09",15.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-10",15.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-11",15.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1997-12",14.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-01",15.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-02",14.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-03",14.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-04",13.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-05",14.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-06",14.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-07",12.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-08",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-09",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-10",12.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-11",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1998-12",13.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-01",12.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-02",12.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-03",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-04",14.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-05",13.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-06",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-07",12.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-08",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-09",12.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-10",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-11",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","1999-12",11.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-01",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-02",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-03",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-04",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-05",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-06",10.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-07",11.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-08",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-09",11,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-10",11.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-11",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2000-12",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-01",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-02",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-03",10.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-04",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-05",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-06",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-07",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-08",11,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-09",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-10",10.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-11",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2001-12",12.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-01",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-02",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-03",12.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-04",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-05",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-06",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-07",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-08",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-09",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-10",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-11",11.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2002-12",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-01",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-02",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-03",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-04",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-05",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-06",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-07",12.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-08",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-09",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-10",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-11",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2003-12",11.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-01",12,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-02",12.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-03",12.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-04",12.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-05",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-06",11.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-07",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-08",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-09",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-10",11.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-11",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2004-12",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-01",11.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-02",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-03",10.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-04",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-05",11,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-06",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-07",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-08",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-09",10.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-10",11.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-11",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-12",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-01",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-02",10.7,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-03",11.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-04",10.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-05",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-06",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-07",10.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-08",10.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-09",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-10",9.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-11",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2006-12",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-01",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-02",9.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-03",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-04",9.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-05",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-06",10.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-07",9.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-08",9.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-09",10,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-10",9.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-11",10.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2007-12",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-01",10.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-02",10.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-03",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-04",9.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-05",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-06",9.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-07",9.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-08",9.2,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-09",9.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-10",10.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-11",11,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2008-12",11.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-01",10.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-02",11.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-03",11.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-04",11.5,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-05",11.8,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-06",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-07",13,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-08",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-09",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-10",11.9,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-11",12.4,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2009-12",12.3,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-01",12.1,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-02",11.6,
"CAN","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2010-03",12.4,
